|ZzaGa2nsW5bh71N3GOFO2w| |Caitlin| |5| |1| |3| |1| |4.6|
|G21Eyv0nW7DRDwMniA7JQg| |matthew| |22| |3| |15| |5| |3.41|
|p2TXE_QuqfdKRn8D1BVIoQ| |Mr.| |3| |0| |3| |0| |3.67|
|XQS0MX2_j1MCo1aVpcaCvQ| |Frank| |4| |0| |8| |3| |5.0|
|j1vlIo6NgK19-OMvSHWPgQ| |Debbie| |7| |0| |3| |2| |3.33|
|HA2tf9EmS5WeGzleHuznbg| |Mindy| |1| |0| |0| |1| |5.0|
|itmxDpMZAinCTZ5kn7bTGQ| |Annie| |1| |0| |0| |0| |3.0|
|ckVZEi5s0elcrSn5Nrz1PQ| |robert| |11| |0| |5| |0| |4.09|
|IO3AsR6cdMto7VCwfPzf2w| |Alie| |575| |590| |1105| |674| |3.63|
|wo4b_NZrBfWLoPE0c_9Qng| |andrew| |19| |12| |17| |10| |4.16|
|qbeJv_8O7_9LgniiqeOYSQ| |Richard| |5| |1| |5| |0| |3.8|
|VzXaALN7hiG8arsmwCtRHw| |Gina| |11| |0| |9| |1| |4.1|
|H7dZzRk5ybNIUarzkpcnUQ| |Dennis| |13| |2| |7| |3| |4.08|
|JWY67yK_Mfao7516EaxDcA| |Balinda| |1| |0| |1| |0| |5.0|
|lHphRcMa6QbFxYUIOOIAwQ| |Maureen| |1| |0| |0| |0| |4.0|
|KJ8v_f3EUrhNX3KVWhf0aA| |Gary| |4| |0| |1| |0| |1.33|
|yDCjypQo1dpQ7rwgNx9f6Q| |Alex| |10| |0| |7| |1| |3.9|
|1EAnCUMgnXN4IDgetOV7tg| |Victoria| |15| |4| |25| |4| |4.33|
|Q8rS_s9cyIM_l_KuZgakzg| |Ali| |2| |0| |1| |1| |2.5|
|C5K9S5D2kSZOtfv_6mFOQw| |Michelle| |19| |5| |12| |4| |3.08|
|MC28Cg_TjfUHVBX2KTReYg| |Perry| |1| |0| |1| |0| |3.0|
|LAL2MDA-z0tFEkEnGQjJHw| |Jerry| |3| |0| |2| |0| |2.5|
|5kOe5OZQJzzpL7T7Cc3IEQ| |Yamli| |2| |0| |1| |0| |1.0|
|98Sa07jTR_uxI8HOgTbmNw| |Christopher| |4| |1| |2| |2| |3.75|
|-3PEIZHovDzOvFXP_HskKA| |Monica| |1| |0| |0| |0| |5.0|
|gT0NlRs0dYeX_X-mXDEgpQ| |Matt| |5| |0| |2| |0| |4.2|
|nzzdOhWk3NmYuRJ9PFvLhw| |Katy| |7| |3| |3| |3| |4.17|
|gbqWB1sca-N2NElHFUtBWw| |Rick| |6| |1| |10| |5| |3.67|
|ffi2s4DOV3RtVBQFkWpRkg| |Ryan| |11| |0| |8| |6| |4.45|
|GsVbwBYcd_77RobtFlc-og| |Jenny| |2| |1| |1| |0| |5.0|
|wui4RxwEBCJUJGPPgCCgjw| |michael| |115| |3| |10| |9| |4.24|
|dGZ-eee52o_K1ZavYXYqXA| |Amy| |14| |4| |31| |9| |3.57|
|BK2r-60FMUlxq4X-ICP3Mg| |J| |3| |0| |1| |0| |4.0|
|8bcuymGpfe4EJr_FCKPpLA| |g| |4| |0| |1| |0| |3.0|
|EqkkiRaK9wR5V-eR7QJHDg| |Jessica| |2| |0| |1| |0| |4.5|
|0Pv-4SxJz7I_R_IKmfnvFg| |Alison| |10| |2| |3| |1| |3.6|
|IFo_TES0h5sBphXoBSH_jQ| |Stephanie| |11| |4| |15| |5| |4.45|
|WHuDsySsW-CrVXlI6RXjGg| |Kevin Charles| |14| |2| |5| |4| |4.0|
|VgyjOj658DF9ryziLmNFFw| |Renee| |4| |2| |2| |0| |5.0|
|9Q9ZUE_ItjIqQR8hbTFGDg| |Jeff| |15| |5| |13| |6| |3.53|
|NPGcJgQHmBFKnG8Voypm9Q| |Jules| |3| |0| |1| |1| |3.33|
|oPlxDCDQ7EN909H2ExDbCg| |Nannie| |12| |10| |35| |11| |4.08|
|ho-nh7nOR5BcYhsh2o2T4A| |Emily| |1| |0| |1| |0| |2.0|
|4EcNQRarmWP-VrElsxkMBg| |Ciria| |4| |1| |5| |3| |4.0|
|Mw5ODEfASfOQ_FEl7QqyLw| |Erin| |11| |9| |25| |9| |3.0|
|hSbBZT9p6JTGSUarsSlr9w| |Lisa| |3| |2| |4| |0| |2.33|
|UDBHTE-ynXC1bdmxtErvZQ| |Prachi| |2| |0| |2| |0| |2.5|
|_YTOJaWER-bPqO3Uxm7TXQ| |Granya| |3| |0| |1| |0| |2.0|
|-7mraETtF6QZQ6y6MlYs3Q| |Bob| |18| |2| |6| |1| |3.17|
|dL11z3wmNI62uT04ccrTtQ| |Ryan| |2| |1| |5| |1| |4.0|
|9g3qYzbtsFBKE9308LpDOg| |L.| |23| |19| |53| |11| |3.96|
|HDjLkb1-GO5XBvDT5GJpAw| |Malcolm| |3| |1| |4| |1| |3.0|
|xtE_rVyiyfZWWBojkcme7A| |Matei| |5| |2| |6| |1| |2.6|
|Wh5pL_iTBOj3R4W7cJWEkw| |Kazi| |44| |22| |48| |17| |3.66|
|DY-U7c0451pUs25p_AhUgQ| |Amanda| |18| |11| |34| |12| |3.28|
|X0YSVMYKk-dgtGkBdiyqPQ| |Olivia| |149| |26| |64| |33| |3.53|
|tbr5sIChKDt90H7IxZd82w| |Roxanne| |11| |0| |6| |4| |4.0|
|7uyz-RusJ3-rs3v1rQKI8g| |Janet| |8| |26| |37| |32| |3.88|
|Pplh6bHuiEe98iiNwBcvnA| |Spencer| |6| |3| |23| |19| |4.5|
|Jje0F2-0Tj5qLaTvha9gww| |Daniel| |1| |0| |0| |0| |4.0|
|0cOh3F2ZwS-lsD5WatDIKg| |Damon and Chad| |20| |4| |27| |7| |3.45|
|JniV2vR1TZFBCrdTlIOlNQ| |Britt| |72| |44| |111| |14| |3.84|
|3i1dFjKc7VK7B0fSRdcHYg| |Robert| |1| |0| |1| |0| |5.0|
|Ugj8xxlif6oYPo4qo3EgMQ| |Connie| |2| |0| |1| |0| |5.0|
|Va4761n8MWZURq7uRCYYBg| |Nick| |1| |1| |2| |0| |1.0|
|bZGUSVaIpCt4Z2rrXx-FgQ| |S| |20| |3| |11| |1| |3.95|
|TZfpMx086IiaL0h9DFZWvw| |Dempsey| |41| |17| |56| |18| |4.0|
|NTSDlVbBNw34dV1t7eFRNw| |Kona Boy| |61| |33| |47| |29| |3.97|
|PB5f_4Ojjv6Nf-iGg6JN3Q| |Tara| |2| |0| |1| |0| |5.0|
|nTe10razVBO1Y-jNZoFS6w| |CJ| |7| |7| |21| |5| |1.86|
|3MycA8K5YX5IrxhsTuZgWw| |Lisa| |19| |8| |41| |7| |3.47|
|NYmX0mpVVJvQbT4w2JldgQ| |Ann| |1| |0| |1| |0| |1.0|
|8SqSyWdU1det5INylsCAXw| |Kristi| |8| |5| |12| |6| |4.0|
|mIVzXA6cNDONetaZNgilXw| |Scott| |3| |0| |2| |0| |3.67|
|8nG0wKQHOmVKqt0ARWNmOg| |Michael| |20| |5| |11| |7| |3.55|
|lWdo-2uZuM1tauXK3ws5Ow| |Erin| |9| |1| |11| |6| |3.89|
|Q1pmHmYIOpaQhdAXceFXkg| |Andrew| |6| |0| |5| |3| |2.5|
|-BVv1TDLLphHzgKw-eAJJQ| |Cori| |61| |19| |63| |15| |3.49|
|ybnN1rEY9Fm_p2SPkv_-uA| |S| |19| |1| |27| |13| |3.74|
|WhLEj4nXKeX3UBkj35WJwA| |Erika| |16| |3| |33| |3| |3.25|
|ZQfw6vbA3HBCjB128941cw| |John| |1| |0| |1| |0| |5.0|
|PIH92hE32-AMbI6MpLEgbg| |Ellie| |5| |5| |8| |6| |4.4|
|HSxydf5uBUVPQiInEpYkYQ| |Srinivas| |254| |434| |248| |218| |3.52|
|ILFtH4-XBFuOKADSldC-0w| |Ed| |1| |0| |0| |0| |2.0|
|kjbeBxTOfkJAt_wtifCLBQ| |Cindy| |18| |3| |2| |2| |3.88|
|30vRilL8v7lT1NxdYBalEw| |Nancy| |4| |0| |9| |1| |3.75|
|P-YDaEqljGDoPfkeyr7Q5g| |Gabriel| |37| |7| |36| |12| |3.78|
|iZi2fCZi6F_5A33wNLfT3Q| |Erica| |2| |0| |2| |0| |3.0|
|At3Ixn_ri73CttMrN-CJIg| |VP| |2| |0| |2| |0| |3.0|
|MSDBaQUNFK7w5hhf11_Xsw| |Joseph| |15| |17| |28| |17| |3.4|
|48oVm86AxuiXwItWB-_w2A| |Darrell| |46| |9| |16| |1| |3.47|
|rxNRpY5n1TGktfTsx0aS-A| |Steve| |1| |0| |0| |0| |5.0|
|LuYXq0Q6k-TWLhYGlQ-xSQ| |Mary| |3| |1| |1| |2| |3.67|
|ndPxSoaIw7vMKG7cPZ_66A| |Jeff| |1| |0| |1| |0| |5.0|
|DC9PSozTAy09dchMWaIy6Q| |Sta| |1| |1| |2| |0| |1.0|
|XsCBnsvzc0MRhQ3gU_UQ7A| |sandra| |3| |1| |4| |0| |3.0|
|0dCWD2xY9HMlsq1l957FuA| |Matt| |1| |0| |0| |0| |5.0|
|P39K61Dquo1XU5SfE16RFg| |Nina| |1| |0| |0| |0| |5.0|
|LIWGMn3Yz1LIUZXA-VzOBg| |A| |4| |2| |8| |2| |3.33|
|0MEUFtapaLB8NTwqnK-M8A| |Heather| |22| |0| |6| |0| |3.35|
|NajiKyHeMkQrzaCAhVk0wQ| |Matthew| |8| |8| |6| |4| |3.75|
|AcMeEdoiem89dOmLuwFEiQ| |Latisa| |8| |2| |8| |3| |3.88|
|Deri6vf8rzTi4mSUaKLltg| |Al| |73| |13| |73| |29| |4.11|
|tlFD6PpV0GA5FaTG4pSpuQ| |Kayla| |6| |0| |3| |1| |4.83|
|n-5kEVStcjRB725NtI8qXw| |stephanie| |1| |0| |1| |0| |2.0|
|uiGJjKczeIL-66t0teOPEw| |Larry| |10| |3| |23| |8| |4.1|
|TZi9lBmMdkH0CRHQZc1mYA| |Amy| |1| |0| |1| |1| |5.0|
|FUMFSDwR4RgCW2SSGqSnNA| |Larry| |6| |4| |11| |12| |4.4|
|sdM-hI_vtNv-f5pO-Np1EA| |John| |2| |0| |1| |0| |1.0|
|p4AkpKn4p71poS3U3zJP9g| |Kasey| |2| |0| |3| |0| |5.0|
|iIrZ3LW5m4BzPu9Mm1HKJg| |Ms| |223| |373| |431| |327| |3.28|
|ma_9W0IAT8E5g1p7svAz8A| |Steven| |2| |2| |1| |0| |5.0|
|Yc5bdE55TOfpGevhd8mkBw| |Jane| |1| |2| |1| |1| |5.0|
|Wazr2FXSFHNebPvTO42z-g| |Kimberly| |11| |0| |1| |0| |4.67|
|nox_pJWaZ6S76ZWsHAOXPg| |Dennis| |22| |4| |22| |8| |3.86|
|yR3jLGMZ1ug7zdPI_xKgTA| |Jaren| |34| |9| |54| |15| |4.06|
|xfhHL5EJp9e8VFziPNjxWA| |Jennifer| |5| |1| |3| |0| |5.0|
|rqZtGrnxAutM9p1Wf_XN6w| |Craig| |2| |3| |10| |8| |5.0|
|nIsHJ65DIjnvmcZtt-bXVw| |Eric| |4| |1| |6| |1| |2.33|
|SvjQWAB1r791mGyaVTDvQA| |Lane| |36| |0| |29| |9| |4.19|
|CBLj0Bp6nsjF9dcTfnjivg| |Angela| |26| |19| |44| |32| |3.57|
|Nay4whbu1ORV8TBiAC922w| |Darcy| |1| |0| |0| |0| |1.0|
|wfHbNnVDAHjNUGUF_SA20Q| |Michele| |21| |5| |38| |5| |3.86|
|q1ZD9I7xqNFus07l2e5Y8w| |Amber| |3| |0| |0| |0| |5.0|
|Pyw7xMTmrsTYrB5F_Dxf2w| |Miguel| |118| |59| |88| |34| |3.18|
|pmmfUT0Mt2jKilCxmeqHVw| |D.| |13| |7| |20| |8| |4.54|
|7SpxuD6Jf-bLFgNPKfEw3A| |Jessica| |9| |3| |10| |4| |4.22|
|zQ8aQRdH7dr7p8HsY3T_-Q| |Bridget| |77| |76| |154| |112| |4.13|
|elBPPGDx6W3k5mu_SL0hag| |Michael| |37| |24| |69| |17| |3.27|
|em1bLtkuN9rJnzziRFfzvw| |Stephen| |1| |0| |2| |0| |5.0|
|M0I4A1u1UiCt9UaNOXc5qA| |James| |22| |1| |14| |11| |4.73|
|1KylanGB0KHEmXGHHM9v8g| |Lyla| |1| |0| |0| |0| |1.0|
|8qGy4555X3DKwR8c5i7PoQ| |Thomas| |1| |0| |1| |0| |4.0|
|eyS9f35OBzcy2kLFgvbKZg| |Jenny| |2| |0| |1| |0| |5.0|
|zUg0W9zOh6gJqLkpSa9Drw| |Chad| |68| |9| |69| |29| |3.81|
|LYGZXqR8zAXB-0gBD2RKig| |Mary| |26| |8| |22| |5| |3.96|
|H2WgvziHv_KPlbQNY_uhog| |'Ris| |39| |1| |42| |7| |3.44|
|Pwg_JKuB05o_77bnGPdNhg| |Linda| |302| |150| |461| |254| |3.56|
|UNAhUulI9ehiEcUyrM99lQ| |Erica| |25| |7| |20| |10| |3.68|
|rXR-UEqPGjv0Kf4jbCrkRQ| |Chris| |2| |0| |0| |0| |4.5|
|Sult01xfWfWQsGAVSx-jbQ| |Marsha| |1| |0| |0| |0| |5.0|
|sZmINZtvzbC6WoLX05mGcQ| |chelsea| |15| |3| |10| |6| |4.5|
|KNAC6v2ElylRLeZ-Ke77yw| |Brenda| |1| |0| |0| |0| |5.0|
|37b33vPVFcuhs2KxF0WKFQ| |Dawn| |2| |0| |3| |0| |4.5|
|xrkGGtZE2fTQo-YZtLGXmg| |Zach| |15| |1| |10| |7| |4.07|
|ZDX6WGfpY3avlEY_AnOmUQ| |Samantha| |53| |3| |27| |12| |3.79|
|REfqOll3vEP2GPWK6RMS9g| |Mary| |1| |0| |2| |0| |5.0|
|eHpoq2pYcnFw4zhFT4heeQ| |Jen| |1| |0| |0| |0| |5.0|
|GO-bjH-pQSPiyPgj4zKwVw| |dennis| |5| |0| |2| |1| |2.8|
|SoVGj-khZsYtZ0RyRx7cmg| |Greg| |103| |10| |28| |6| |3.35|
|lKp7An-tDjdDlwkPevNLlA| |Tawnya| |1| |0| |0| |0| |5.0|
|rqAArSOKpLB1LYNIvC9dXA| |James| |1| |0| |0| |0| |5.0|
|N10jZ9Ni1wr3Ydyz5PHYOw| |Monty| |3| |0| |1| |0| |5.0|
|LX1zG6T_bSxrujIHylLItg| |Seth| |1| |0| |1| |0| |1.0|
|H6N5CXJkCXmRS1vD4jU0Vw| |Steven| |153| |36| |102| |34| |3.16|
|MHPv_VEfM2mrSgQzdbEynA| |Michael| |54| |38| |104| |66| |3.63|
|gXsZryimwCiEqV5EHefsUQ| |Lily| |1| |0| |1| |0| |5.0|
|DqW2iBUT0NvePtWk-iF22g| |Anna| |1| |0| |0| |0| |5.0|
|rx5QFm-1m83saIaLMH7V7w| |Larsen| |1| |0| |1| |0| |1.0|
|caTmDsXgm9nh9lhgZmm9iw| |Kat| |5| |12| |33| |6| |3.8|
|SI3UVwZEAw_6wztggAWU7A| |Cherry| |260| |78| |281| |121| |3.8|
|kqbAR7hVxbENHTNJIkGH2Q| |Diana| |2| |0| |9| |0| |5.0|
|9pLy20Gt_NTft5sG0CR8mA| |Jesse| |1| |0| |0| |0| |1.0|
|-Nb2i10-PC0w1eL5mph1FA| |Daisy| |11| |3| |9| |5| |3.2|
|_UntjFaTK8MCx7EfBVtSAg| |Eva| |327| |289| |466| |319| |3.69|
|PkHqIhIHzLH3GySOx4BSww| |Matthew| |9| |1| |1| |1| |4.11|
|LS1o2VX9aaa9sk9j93c0Kw| |emeril| |232| |46| |198| |86| |4.02|
|YSLvm0K2CDXKl67WkpgCxA| |Wombat| |10| |3| |3| |2| |3.5|
|A-UGDN4whAQjKCEB1VeZng| |Larry| |39| |0| |22| |7| |3.44|
|Z22_vo-wfJYNUz-gUmaRrA| |Robert| |225| |112| |202| |110| |3.8|
|HVc7iveRnEeqcjuaS6yOKQ| |Darby| |1| |0| |0| |0| |4.0|
|UvBNAcvY4fOgABukFCEDXg| |Jen| |7| |0| |15| |2| |4.4|
|W4MoRQza0QD1gw8cQvefrQ| |Alfonsina| |1| |0| |0| |0| |4.0|
|4f7pj8j1T23qxfIXi0aj_g| |Emily| |76| |24| |51| |30| |3.88|
|R6FgPxbC7sfKVEA6Bhn_OA| |John| |6| |0| |1| |0| |3.67|
|nl33VVc4SuBz0ampPc_miw| |Jack| |11| |2| |3| |4| |4.73|
|dkOEHtpH3sCOemDNhwbEzw| |jon| |2| |2| |3| |2| |3.0|
|KS3-M0LtbZFMUkls-LfuKw| |Rusty| |1| |0| |0| |0| |5.0|
|iJ3EIlPSuJK265wqerj-ng| |Lindsay| |6| |0| |0| |0| |5.0|
|JWIehSHalzTix-Nx_cQhuw| |Harley| |2| |0| |3| |1| |4.5|
|x64wENtrpxU9IZ_-pk4AIA| |Eric| |290| |161| |427| |212| |3.66|
|6WCY15wO5mZPcfEqXE9tPg| |Emily| |1| |0| |0| |0| |5.0|
|q9dKYwScYN3UZJjjDpIGjQ| |Kendra| |1| |1| |1| |1| |5.0|
|yZI2MuH9hmJ9s2uHR8FbkA| |Candis| |1| |0| |1| |0| |5.0|
|AosMuDlRjuyr9m08Gf1LiA| |Bernadette| |102| |32| |110| |43| |4.17|
|fM6gyradMzwc-cREb5Zi_w| |Rick| |4| |1| |15| |1| |1.0|
|7j2mJMT-q65y3dl_3v_vIw| |Brian| |3| |0| |3| |0| |4.67|
|0EQNAAU76vqPUVDdwhxBjw| |Brad| |5| |0| |3| |0| |3.75|
|nx6SPublJG7t-1pnx1g-7w| |Valerie| |2| |2| |8| |0| |2.0|
|JnUar1FxmoUaZc-l0DT_Tg| |Sherie| |5| |1| |4| |0| |3.8|
|72xow3euOuZTdL0hrCm8Mg| |Julie| |10| |3| |14| |2| |4.29|
|S7nYBwqiVFpNTq2O79nKWQ| |Marc| |1| |0| |0| |0| |4.0|
|CTdzwJQITsoxZAfdDtl8uA| |Leonard| |2| |0| |3| |0| |1.0|
|SKMep6GOml3NFrj43Ib7lQ| |Bill| |1| |0| |1| |0| |4.0|
|uPWuOfd_4I_agdT0CeI_-w| |Darren| |2| |1| |1| |1| |3.0|
|XGbKwEyIojBUB6wCBKQdoQ| |kimberly| |16| |5| |20| |7| |3.5|
|jnfKl5uspuD4cYMOYF18lQ| |Glynda| |4| |3| |7| |0| |4.0|
|y5Vl_BtF4_utCqviPI5xYQ| |mk| |1| |0| |1| |0| |1.0|
|X4myQJbeelTkszOrxiBqnA| |Lilani| |596| |1526| |2389| |2082| |4.0|
|qF9sVCoqUmZ2_XqZcl88qQ| |Masood| |1| |0| |0| |0| |4.0|
|j5CFCMv_hI7XEHCHywXKLw| |Michelle| |2| |0| |0| |0| |3.5|
|cvPZhN3vKRAXDg8Mhapouw| |Holly| |4| |0| |4| |1| |3.25|
|6fboUxwhAsUMx1F9yCzlMQ| |Dara| |42| |25| |117| |66| |3.79|
|dD3J4FesC1rxMz_4s-_sdQ| |Deborah| |14| |1| |3| |3| |3.45|
|usVjrAeJ7uWuoU4EbR8uqw| |Lisa| |11| |3| |9| |0| |2.91|
|i94sMKEeWy2ipDaTqyK1Fg| |Ellen| |44| |34| |73| |47| |4.25|
|zR8TgLiuWq4xZVXJEC8YEg| |John| |5| |0| |2| |1| |3.0|
|MNhzs0rk99XT38m0LTzXmg| |Eric| |175| |24| |113| |48| |3.51|
|jY5tkiWXaHgL1YyQ6dmjvA| |Amy| |17| |4| |31| |3| |4.24|
|57ZoiEQ0pYnMXRyOJEMhgg| |Ian| |7| |8| |9| |2| |4.0|
|4UXnMu8WhjgyytNDKxwp7A| |Matthew| |5| |0| |5| |0| |4.0|
|KyL_XHVrwC8A9vGDF5cH8A| |Clintus| |11| |3| |19| |9| |4.55|
|b6A7LFRsDr6P8gMgCzP1cg| |Gregory| |5| |0| |6| |2| |3.0|
|P4zg9Nas8wEGNE9ouc1ehw| |Heather| |2| |1| |0| |0| |5.0|
|04Bliog4JSekIOQiImkEKA| |P.| |13| |1| |13| |5| |3.46|
|HxqVJRFrrqi-FD_Xq3CXSg| |denise| |1| |0| |0| |0| |4.0|
|2XCsVpAMsGUykrM-BBFEXA| |Mitch| |223| |196| |359| |205| |3.72|
|hi_thAZJUhMxZ7wSCfC-eg| |Jodie| |192| |80| |117| |108| |3.38|
|2UdJawnStIomY8qeO_Se7A| |Collin| |95| |27| |137| |34| |3.82|
|8utfQTfDHIIX1LE6Jm2oeA| |Emily| |1| |0| |0| |0| |4.0|
|mEZzbBckqrjYeYzmWGwtXA| |Jimmie| |1| |1| |2| |2| |5.0|
|lxZSVeJz6KEBW1nlA3JKJg| |Shiho| |2760| |9118| |17740| |14642| |3.84|
|2APrmuGoPvmMOJxJO_Xafw| |Brett| |8| |1| |14| |2| |4.5|
|btTx6B1JDp0cAiGtJ21xsQ| |J| |44| |7| |39| |5| |3.11|
|LF4zOXPFVdq7Xglb5yVcYw| |Shari| |2| |9| |10| |0| |3.0|
|ncJxowQ7ucVaOE24AO-IXg| |Lucas| |5| |1| |3| |1| |3.6|
|6YuL-T1IWO8Kp4SgAasruw| |tj| |2| |1| |0| |0| |2.0|
|LtAXYqKkZS7IEzOXqS6j3g| |Nate| |17| |6| |9| |4| |4.35|
|rYWWNiTxidTi0n4xn1UKJQ| |Brett| |2| |0| |0| |0| |4.5|
|TchamCabbn6FadTG0Wiv4A| |Jim| |6| |0| |1| |0| |2.33|
|6u_JYePyYlIKOCZ4hVXfRg| |Aboud| |584| |182| |349| |112| |3.25|
|qv5YkUjRSRN0IlFMQdAp2g| |John| |20| |9| |13| |4| |3.55|
|7U3DklnPQUd4NEkrDO5etA| |Philip| |15| |1| |3| |3| |4.0|
|JCRLqsQGqSx6uLFJEnG4hg| |Michael| |1| |0| |0| |0| |2.0|
|Dz6sHWZyKqQV4wczhSDi-A| |Pat| |3| |3| |3| |1| |3.67|
|66tWp8ThwPATFUxYNPyYLw| |Mandi| |163| |157| |282| |109| |3.69|
|u6tUgKKQckYSGFZ6klzcQg| |Laura| |5| |0| |2| |1| |4.6|
|amiabS9RZhR7DlcbjONmyQ| |Patrick| |3| |0| |2| |1| |5.0|
|nMI3ZhGhK6ECVJYk8HfmWA| |Brian| |3| |2| |9| |1| |5.0|
|HxMkDhc-nyZbt9KZHMZF9Q| |Michelle| |30| |6| |43| |8| |3.7|
|lJa_hKZOoAXoN4P8-PaNHw| |Steven| |279| |277| |353| |160| |3.53|
|OxChLNgPX2YkhQ79cGMnUQ| |Martin| |3| |1| |3| |1| |4.67|
|RpMaIvO4JTEvh55UfU2qDw| |Toni| |1| |0| |0| |0| |5.0|
|iraBm36v9UFjXiUcU0LBMA| |Shareen| |71| |45| |125| |41| |3.35|
|UfLochgmOc01-EaXUGWWwQ| |Ryan| |6| |0| |1| |0| |4.83|
|6_Dyb_yDTJfTlr_6DoauJQ| |cindy| |2| |0| |1| |0| |1.0|
|FAxy_JuEOhhZl3C10LMY1A| |Justin| |78| |63| |79| |40| |3.99|
|5I5dztANa4U58DILi5-UPA| |Melissa| |1| |0| |1| |0| |1.0|
|SLvZfeCztX7QaNbJs_7ikQ| |Angela| |22| |2| |21| |5| |4.27|
|FkOXrb1yaDsM0NQImdvnxw| |Alex| |94| |110| |113| |79| |4.04|
|voZ037n5dYitK9_R5oB0bw| |Rachel| |2| |0| |0| |0| |4.0|
|mRdz8s2QC-bNf6nlLiILAQ| |Daniel| |1| |0| |0| |0| |5.0|
|0g8H0jBLrYuooQoE-OaJsQ| |Tim| |27| |7| |35| |7| |3.56|
|vecF6im58Xjbd-V0H0utvw| |Mary Lee| |16| |8| |14| |10| |4.4|
|-UP82TPPpG_NpcsbDbBlSw| |Marc| |247| |51| |267| |66| |3.46|
|XU8ejzjJ_R9so2wg1rGHgQ| |Raj| |7| |0| |5| |2| |2.43|
|Wa0uGnYfqPt-jITypaCU2g| |Virginia| |8| |3| |8| |3| |4.75|
|kDLcNV_UTF9eDZieSFgUMQ| |Aaron| |11| |1| |3| |1| |4.64|
|8szdXnO8eOA5tHQa2gRoXg| |Daniel| |13| |5| |21| |7| |4.38|
|tQ4jwy0W-Bb7B8q4SeWUeA| |Martha| |7| |3| |6| |2| |4.14|
|d-u8Oi8-vEgGqH9TriwzUQ| |Eric| |2| |0| |0| |0| |2.0|
|4t1pxLwhKt8GTyuyubU-MA| |R| |4| |3| |1| |1| |4.25|
|44o1P-YxDB-1vpd1SLf9aQ| |Dusty| |202| |37| |111| |56| |3.71|
|zsObz7cRZUobZNeREPjJIA| |Kin| |1| |1| |3| |0| |1.0|
|HLtalmfL3LGhoOkjrHADpQ| |Kris| |8| |1| |19| |5| |4.75|
|mJYDA1COTEzU6LI-sZIgsw| |Kathleen| |3| |0| |0| |0| |2.67|
|ZHmI4LNm4WegnNr7Jo4C8w| |Eunice| |100| |13| |89| |23| |3.81|
|X1YROXIph7tDMABUR7I9XQ| |Rob| |1| |0| |0| |0| |2.0|
|HCBo0Kvfm9yXErR-YuqVGA| |Laurel| |25| |10| |30| |8| |3.72|
|_Vz_FO6Mp3Ffyfbx_6beaw| |Humberto| |2| |0| |0| |0| |5.0|
|Xc0PU69OBKyVNQPuxQKLtA| |Drew| |3| |0| |2| |1| |4.0|
|RrnD8JPT9pXN_pXdwVwW2A| |Jessie| |16| |7| |21| |7| |3.69|
|zing3W2AVxcHwmBHid-Fcg| |Anabel| |36| |28| |60| |11| |3.25|
|eQgw5KPAWDEVaadSAMUJJg| |Lindsey| |14| |1| |22| |1| |4.0|
|RG2EQBNaVm4tCCS-fb1iUw| |Amy| |2| |0| |2| |0| |5.0|
|fnxj3cHsvwicmRkTcoBBxw| |Nichole| |64| |1| |14| |5| |4.39|
|WVPqWyh5M0kulzv-oGmJJQ| |Debra| |2| |0| |5| |0| |5.0|
|tPstbtdQa8sDLAsBDZOVuw| |matthew| |4| |1| |1| |2| |4.5|
|L_K5MArmDAdXUVZUXJhOfA| |Darron| |2| |0| |0| |0| |3.0|
|CHTF4Vdzx5n14X2_LAuSfQ| |Jen| |4| |0| |1| |1| |4.0|
|8WMdic0NHBBasyieocOGqA| |Brian| |1| |0| |2| |0| |3.0|
|MbYtv6iw4kOc3dQlzqMcMA| |Kym| |19| |3| |11| |6| |4.0|
|pSQTzxmLGG0ewBEWw1KLzQ| |Chelsea| |1| |0| |0| |0| |5.0|
|iy-lnju3UY_eap5oztdkhg| |Angy| |51| |21| |62| |39| |3.9|
|lMJzQX6w2PU5kGw6iTj5CQ| |Rahmun| |3| |0| |3| |0| |4.5|
|6qxfRRBqJf9N-ZYAkJpBVQ| |John| |1| |0| |0| |0| |5.0|
|xRklnMteYalh_kWXpOh1VA| |Austin| |3| |1| |3| |0| |5.0|
|lRoq6CHTrDBR9_hCgoGH2Q| |Amy| |4| |0| |4| |1| |3.67|
|UVmt_aYpXZjBLwZ9tsHZXw| |channing| |14| |100| |129| |108| |4.0|
|a2Eczq8Hi0iN2cNFC7xRSw| |todd| |2| |0| |3| |0| |1.0|
|r5SyTpppl88oWkv2rZO3hw| |Clyde| |4| |2| |28| |5| |3.5|
|to5kVcP0EZnP2-wAbZRiSQ| |Tacky| |1| |0| |1| |1| |5.0|
|7qtSIuBvYgyNshHWXPqz4g| |Greg| |1| |0| |0| |0| |4.0|
|dEMm29V7ktNHndxwXzhPfA| |Julia| |7| |3| |5| |2| |3.57|
|DaX-NldjZoYQC41WkUGWww| |Julie| |1| |0| |4| |0| |1.0|
|L3NMj_HI3b6NetSNjYNCfA| |Trish| |68| |40| |79| |23| |3.79|
|b6cilj2-x77LFnFwbdVRAQ| |Nikki| |1| |0| |2| |0| |5.0|
|qNy0mvZWaSbE3UuNb9TZGg| |Stephanie| |10| |0| |6| |0| |4.2|
|6NitasD88Pu5KNGmHiaBzA| |Jason| |3| |2| |2| |0| |2.67|
